"prefer_scale_1","prefer_scale_2","prefer_scale_3","prefer_scale_4","Career","impor_change"
4,2,3,1,"EM","Extremely important"
4,3,2,1,"BCST","Extremely important"
2,3,4,1,"BCST","Very important"
4,2,3,1,"BCST","Very important"
4,2,3,1,"BCST","Extremely important"
4,2,3,1,"EM","Extremely important"
4,1,3,2,"EM","Extremely important"
4,3,2,1,"BCST","Very important"
4,1,3,2,"EM","Very important"
4,3,2,1,"BCST","Very important"
4,3,2,1,"EM","Extremely important"
3,4,2,1,"EM","Extremely important"
3,4,1,2,"BCST","Extremely important"
3,4,1,2,"BCST","Very important"
4,3,2,1,"BCST","Extremely important"
3,2,4,1,"EM","Somewhat important"
4,3,1,2,"BCST","Extremely important"
NA,NA,NA,NA,"EM","Extremely important"
4,1,2,3,"EM","Very important"
3,1,2,4,"EM","Very important"
3,4,2,1,"BCST","Very important"
4,3,2,1,"BCST","Extremely important"
4,3,1,2,"EM","Extremely important"
1,2,3,4,"EM","Somewhat important"
3,1,4,2,"BCST","Very important"
4,1,3,2,"EM","Extremely important"
3,1,2,4,"EM","Somewhat important"
3,1,2,4,"EM","Very important"
4,1,3,2,"BCST","Somewhat important"
4,3,2,1,"EM","Extremely important"
1,3,4,2,"BCST","Very important"
4,2,1,3,"BCST","Extremely important"
4,3,1,2,"EM","Very important"
4,3,1,2,"EM","Very important"
3,2,4,1,"EM","Very important"
4,3,1,2,"BCST","Very important"
4,3,2,1,"BCST","Extremely important"
4,3,2,1,"BCST","Very important"
4,2,1,3,"EM","Very important"
